stu_id,exer_id,cpt_seq,label,label_eval,mapped_student_id,mapped_exercise_id,prob_A_fused,prob_no_A,a_support_mass_to_history,a_min_concept_train_freq,concept_count,student_train_count,a_query_support_degree_mean,a_query_top1_evidence_mean,a_query_top5_evidence_mass_mean,a_query_seq_top5_mass_mean,group_all,group_graph_hits_history,group_high_support_mass,group_multi_concept,support_mass_bin,query_degree_bin,query_top1_bin,query_top5_bin,query_seq_top5_bin,bce_gain_A_over_no_A
2408,9096,92,0,0.0,2095,9036,0.706241,0.84696436,0.8796018362045288,1084.0,1,274,92.0,0.08824940025806427,0.2520188093185425,0.2520188093185425,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.6520889
2408,8174,26,1,1.0,2095,8132,0.7957636,0.8567792,0.8700185418128967,1298.0,1,274,93.0,0.08423258364200592,0.28740978240966797,0.28740978240966797,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,-0.07387811
2408,11720,80,1,1.0,2095,11610,0.90114236,0.940417,0.4581529498100281,3539.0,1,274,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q2_midlow,q3_midhigh,q4_high,q4_high,q3_midhigh,-0.042660147
2408,6518,"12,13",0,0.0,2095,6487,0.7912945,0.7527906,0.9560388922691345,3403.0,2,274,104.5,0.6082810163497925,0.8017643094062805,0.6035284996032715,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.16931164
2408,2321,20,1,1.0,2095,2313,0.8451846,0.7704598,0.4199279546737671,4664.0,1,274,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.09256765
2408,6504,106,0,0.0,2095,6473,0.661704,0.6210595,0.8698985576629639,3759.0,1,274,104.0,0.23690378665924072,0.42670077085494995,0.42670077085494995,True,True,False,False,q3_midhigh,q2_midlow,q3_midhigh,q1_low,q3_midhigh,-0.11345804
2408,10284,20,1,1.0,2095,10207,0.9462358,0.96776193,0.4199279546737671,4664.0,1,274,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.02249435
2408,2960,"45,58",1,1.0,2095,2949,0.7570376,0.89773595,0.9570678174495697,4575.0,2,274,98.0,0.3292367309331894,0.6887140870094299,0.3963995575904846,True,True,True,True,q4_high,q1_low,q3_midhigh,q4_high,q2_midlow,-0.17046311
2408,6248,"5,10",1,1.0,2095,6217,0.9557709,0.99343395,0.9474135339260101,1322.0,2,274,102.0,0.2582045868039131,0.6448757946491241,0.3130118250846863,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q1_low,-0.038649328
2408,6138,51,0,0.0,2095,6107,0.7317366,0.83914244,0.41670122742652893,2168.0,1,274,98.0,0.5030303001403809,0.7552745342254639,0.5441630482673645,True,True,False,False,q1_low,q1_low,q4_high,q4_high,q4_high,0.51145005
2408,10744,98,1,1.0,2095,10657,0.9687057,0.92498964,0.903207004070282,16591.0,1,274,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.04617833
2408,11607,55,1,1.0,2095,11498,0.8808473,0.87226707,0.9435403347015381,4256.0,1,274,108.0,0.2967815697193146,0.6848483681678772,0.40008366107940674,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q4_high,q2_midlow,0.009788632
2408,7402,17,1,1.0,2095,7363,0.97008836,0.98678154,0.8931553363800049,371.0,1,274,91.0,0.5247660279273987,0.642566442489624,0.2851327061653137,True,True,False,False,q3_midhigh,q1_low,q4_high,q3_midhigh,q1_low,-0.017061513
2408,12009,14,1,1.0,2095,11898,0.9613417,0.9608627,0.9329196810722351,3881.0,1,274,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,True,False,q4_high,q3_midhigh,q4_high,q4_high,q4_high,0.00049836934
2408,9419,"32,33",1,1.0,2095,9357,0.94434416,0.96585053,0.9379019737243652,4919.0,2,274,105.0,0.5427512526512146,0.7548691034317017,0.5097382366657257,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.022518415
2408,5329,44,1,1.0,2095,5304,0.8904616,0.8818222,0.9265722036361694,6390.0,1,274,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,0.009749532
2408,11996,"1,44",1,1.0,2095,11885,0.8604284,0.83820283,0.9426314830780029,4550.0,2,274,106.0,0.2691460847854614,0.6647131443023682,0.4278900921344757,True,True,True,True,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q3_midhigh,0.026170298
2408,4753,"0,9",1,1.0,2095,4733,0.72798026,0.7853535,0.9504481852054596,2059.0,2,274,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,-0.07585995
2408,11560,14,1,1.0,2095,11452,0.9328588,0.89145374,0.9329196810722351,3881.0,1,274,108.0,0.5144270062446594,0.7806447744369507,0.5651496052742004,True,True,True,False,q4_high,q3_midhigh,q4_high,q4_high,q4_high,0.04540033
2408,11983,91,0,0.0,2095,11872,0.39695722,0.5451279,0.8869047164916992,368.0,1,274,79.0,0.07592962682247162,0.24998436868190765,0.24998436868190765,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.28197193
2408,11997,2,1,1.0,2095,11886,0.9120451,0.9419655,0.9091221690177917,1323.0,1,274,88.0,0.08529826998710632,0.24773505330085754,0.24773505330085754,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,-0.0322792
2408,734,63,1,1.0,2095,733,0.84422094,0.9275344,0.9501437544822693,864.0,1,274,92.0,0.2784596383571625,0.5790486335754395,0.5790486335754395,True,True,True,False,q4_high,q1_low,q3_midhigh,q2_midlow,q4_high,-0.09411566
2408,11998,4,1,1.0,2095,11887,0.7996579,0.918446,0.8962193727493286,1248.0,1,274,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q3_midhigh,q2_midlow,q2_midlow,q1_low,q1_low,-0.13849911
2408,8830,98,1,1.0,2095,8771,0.8626599,0.894063,0.903207004070282,16591.0,1,274,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.035755746
2408,5915,99,1,1.0,2095,5885,0.812592,0.81961244,0.8965168595314026,5540.0,1,274,100.0,0.28699758648872375,0.4995911121368408,0.4995911121368408,True,True,False,False,q3_midhigh,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.00860244
2408,309,63,1,1.0,2095,309,0.75206256,0.79878587,0.9501437544822693,864.0,1,274,92.0,0.2784596383571625,0.5790486335754395,0.5790486335754395,True,True,True,False,q4_high,q1_low,q3_midhigh,q2_midlow,q4_high,-0.06027338
2408,1217,"0,11",1,1.0,2095,1213,0.75327194,0.87150097,0.9512317180633545,2059.0,2,274,101.5,0.2911055311560631,0.6646527349948883,0.33993004262447357,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,-0.14579068
2408,11110,4,1,1.0,2095,11012,0.9241709,0.97699296,0.8962193727493286,1248.0,1,274,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q3_midhigh,q2_midlow,q2_midlow,q1_low,q1_low,-0.055582426
2408,9621,63,0,0.0,2095,9558,0.8382266,0.9107373,0.9501437544822693,864.0,1,274,92.0,0.2784596383571625,0.5790486335754395,0.5790486335754395,True,True,True,False,q4_high,q1_low,q3_midhigh,q2_midlow,q4_high,0.5946125
2408,11598,42,1,1.0,2095,11489,0.85882276,0.8235729,0.8759601712226868,3905.0,1,274,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.04191053
2408,5891,"12,13",1,1.0,2095,5861,0.60359865,0.7697311,0.9560388922691345,3403.0,2,274,104.5,0.6082810163497925,0.8017643094062805,0.6035284996032715,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q4_high,-0.24313176
2408,5071,"12,13",1,1.0,2095,5048,0.7668854,0.7090765,0.9560388922691345,3403.0,2,274,104.5,0.6082810163497925,0.8017643094062805,0.6035284996032715,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.07837394
2409,8653,60,0,0.0,2096,8595,0.8856536,0.8776198,0.9609911441802979,603.0,1,415,88.0,0.21759182214736938,0.4360315203666687,0.4360315203666687,True,True,True,False,q4_high,q1_low,q2_midlow,q2_midlow,q3_midhigh,-0.06790042
2409,11612,55,1,1.0,2096,11503,0.9397544,0.9336569,0.9518972635269165,4256.0,1,415,108.0,0.2967815697193146,0.6848483681678772,0.40008366107940674,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q4_high,q2_midlow,0.006509602
2409,7223,8,1,1.0,2096,7187,0.79499376,0.5999435,0.9653126001358032,1904.0,1,415,98.0,0.37398627400398254,0.6681426763534546,0.33628523349761963,True,True,True,False,q4_high,q1_low,q4_high,q3_midhigh,q2_midlow,0.28149873
2409,1135,98,1,1.0,2096,1132,0.8261891,0.8526142,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.031483486
2409,8390,"12,13",0,0.0,2096,8343,0.39079082,0.43403196,0.9658104181289673,3403.0,2,415,104.5,0.6082810163497925,0.8017643094062805,0.6035284996032715,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.073624104
2409,7616,"0,11",1,1.0,2096,7576,0.87121594,0.88127023,0.959275096654892,2059.0,2,415,101.5,0.2911055311560631,0.6646527349948883,0.33993004262447357,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,-0.011474445
2409,6943,"1,44",1,1.0,2096,6909,0.8641457,0.85859483,0.960746705532074,4550.0,2,415,106.0,0.2691460847854614,0.6647131443023682,0.4278900921344757,True,True,True,True,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q3_midhigh,0.0064442456
2409,12104,42,1,1.0,2096,11993,0.8927014,0.8653619,0.9023623466491699,3905.0,1,415,110.0,0.11874035000801086,0.43615201115608215,0.43615201115608215,True,True,False,False,q3_midhigh,q3_midhigh,q1_low,q2_midlow,q3_midhigh,0.031104319
2409,5519,98,1,1.0,2096,5493,0.77475554,0.8296994,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.06851593
2409,12137,89,1,1.0,2096,12026,0.92886114,0.90884936,0.915768027305603,2157.0,1,415,93.0,0.07797778397798538,0.32645151019096375,0.32645151019096375,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,0.02177991
2409,12090,25,1,1.0,2096,11979,0.8725967,0.84609157,0.9434658885002136,811.0,1,415,90.0,0.10466189682483673,0.3680960536003113,0.3680960536003113,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q2_midlow,0.030845866
2409,6606,"6,40",1,1.0,2096,6572,0.87238544,0.908297,0.9411596953868866,426.0,2,415,95.5,0.34294676035642624,0.6099738478660583,0.3773299306631088,True,True,True,True,q4_high,q1_low,q4_high,q3_midhigh,q2_midlow,-0.040340073
2409,1564,98,0,0.0,2096,1558,0.7563079,0.7440885,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.048926234
2409,6203,"6,11",1,1.0,2096,6172,0.9220542,0.9158585,0.9450003206729889,2595.0,2,415,103.5,0.20112423598766327,0.5730548799037933,0.31411661207675934,True,True,True,True,q4_high,q2_midlow,q2_midlow,q2_midlow,q1_low,0.0067420825
2409,3233,38,0,0.0,2096,3220,0.81428117,0.8435128,0.9167830944061279,2700.0,1,415,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,True,False,q4_high,q3_midhigh,q1_low,q1_low,q3_midhigh,0.17125952
2409,12154,119,1,1.0,2096,12043,0.8229096,0.7837509,0.9417573809623718,1318.0,1,415,96.0,0.09994498640298843,0.3041723370552063,0.3041723370552063,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,0.04875511
2409,3479,29,0,0.0,2096,3466,0.8022455,0.809467,0.9420047402381897,3948.0,1,415,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,True,False,q4_high,q1_low,q4_high,q3_midhigh,q2_midlow,0.037201047
2409,7205,98,1,1.0,2096,7169,0.94035935,0.9323987,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.008501597
2409,633,48,1,1.0,2096,632,0.84271485,0.70487976,0.9565495848655701,5358.0,1,415,111.0,0.17548441886901855,0.6708459258079529,0.41466739773750305,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q3_midhigh,0.17860141
2409,2429,47,1,1.0,2096,2420,0.73699945,0.6080775,0.9156326055526733,2143.0,1,415,102.0,0.23814363777637482,0.44541019201278687,0.44541019201278687,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q3_midhigh,0.19228482
2409,6673,99,1,1.0,2096,6639,0.9832817,0.9759221,0.93053138256073,5540.0,1,415,100.0,0.28699758648872375,0.4995911121368408,0.4995911121368408,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.007512845
2409,2822,"7,44",1,1.0,2096,2811,0.8933132,0.94547564,0.9553529024124146,3866.0,2,415,102.0,0.43787461519241333,0.676553338766098,0.3891071677207947,True,True,True,True,q4_high,q2_midlow,q4_high,q4_high,q2_midlow,-0.056750834
2409,12096,38,0,0.0,2096,11985,0.8174132,0.8317993,0.9167830944061279,2700.0,1,415,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,True,False,q4_high,q3_midhigh,q1_low,q1_low,q3_midhigh,0.08206785
2409,5851,2,1,1.0,2096,5822,0.8511264,0.7904388,0.9405328631401062,1323.0,1,415,88.0,0.08529826998710632,0.24773505330085754,0.24773505330085754,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,0.073972404
2409,4346,20,1,1.0,2096,4329,0.6827397,0.728794,0.46148359775543213,4664.0,1,415,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q2_midlow,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.06527743
2409,9630,98,1,1.0,2096,9567,0.7415393,0.8364587,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.12044896
2409,6043,86,1,1.0,2096,6012,0.6815159,0.5346891,0.9384584426879883,1267.0,1,415,91.0,0.09907644242048264,0.251636266708374,0.251636266708374,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,0.24263406
2409,2735,44,1,1.0,2096,2724,0.8286346,0.8850991,0.9489653706550598,6390.0,1,415,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,-0.065920316
2409,7607,103,1,1.0,2096,7567,0.89527285,0.818816,0.922021210193634,692.0,1,415,101.0,0.05427107214927673,0.2313132882118225,0.2313132882118225,True,True,True,False,q4_high,q2_midlow,q1_low,q1_low,q1_low,0.08926915
2409,11817,20,1,1.0,2096,11707,0.7262622,0.68906033,0.46148359775543213,4664.0,1,415,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q2_midlow,q3_midhigh,q4_high,q3_midhigh,q1_low,0.052582324
2409,271,97,1,1.0,2096,271,0.83079344,0.6708924,0.8622101545333862,3067.0,1,415,104.0,0.1276281625032425,0.3752007484436035,0.3752007484436035,True,True,False,False,q3_midhigh,q2_midlow,q1_low,q1_low,q2_midlow,0.21377242
2409,9940,"3,121",1,1.0,2096,9876,0.6544521,0.7026219,0.9300182461738586,1434.0,2,415,98.5,0.5232634246349335,0.6545416712760925,0.3105325251817703,True,True,True,True,q4_high,q1_low,q4_high,q3_midhigh,q1_low,-0.071020484
2409,12006,"6,14",1,1.0,2096,11895,0.88548243,0.9195099,0.9464216530323029,3881.0,2,415,106.5,0.3402112349867821,0.6397597789764404,0.43883180618286133,True,True,True,True,q4_high,q3_midhigh,q4_high,q3_midhigh,q3_midhigh,-0.037708186
2409,2507,81,1,1.0,2096,2498,0.86302686,0.9161572,0.9174033999443054,4980.0,1,415,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.059742138
2409,4754,"0,11",1,1.0,2096,4734,0.86085355,0.7918336,0.959275096654892,2059.0,2,415,101.5,0.2911055311560631,0.6646527349948883,0.33993004262447357,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.08357316
2409,7586,98,1,1.0,2096,7546,0.86565536,0.78507006,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.09771389
2409,410,20,0,0.0,2096,409,0.80225784,0.7399933,0.46148359775543213,4664.0,1,415,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q2_midlow,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.2737435
2409,6934,"0,9",1,1.0,2096,6900,0.800762,0.6851105,0.9588784277439117,2059.0,2,415,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.15598361
2409,11591,38,1,1.0,2096,11483,0.93979084,0.9408668,0.9167830944061279,2700.0,1,415,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,True,False,q4_high,q3_midhigh,q1_low,q1_low,q3_midhigh,-0.0011442602
2409,2816,"6,9",0,0.0,2096,2805,0.726291,0.6758085,0.9446036517620087,3428.0,2,415,104.0,0.20638494938611984,0.5728041231632233,0.3135828375816345,True,True,True,True,q4_high,q2_midlow,q2_midlow,q2_midlow,q1_low,-0.16926897
2409,1243,"6,8",1,1.0,2096,1239,0.90857524,0.9212164,0.9460723996162415,1904.0,2,415,101.5,0.26999086886644363,0.5835087299346924,0.3243996202945709,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q1_low,-0.013817303
2409,2882,29,1,1.0,2096,2871,0.9129808,0.92544764,0.9420047402381897,3948.0,1,415,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,True,False,q4_high,q1_low,q4_high,q3_midhigh,q2_midlow,-0.013562709
2409,3826,20,1,1.0,2096,3812,0.6217669,0.626875,0.46148359775543213,4664.0,1,415,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q2_midlow,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.00818184
2409,7585,98,0,0.0,2096,7545,0.6314168,0.7441029,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.36489105
2409,2649,49,1,1.0,2096,2640,0.78073794,0.6491283,0.9165970087051392,6343.0,1,415,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.18460912
2409,4436,67,1,1.0,2096,4416,0.91646165,0.94382,0.9070907235145569,294.0,1,415,88.0,0.07135768979787827,0.24020054936408997,0.24020054936408997,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,-0.02941525
2409,12138,89,1,1.0,2096,12027,0.7841897,0.8329535,0.915768027305603,2157.0,1,415,93.0,0.07797778397798538,0.32645151019096375,0.32645151019096375,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,-0.060326874
2409,2641,49,1,1.0,2096,2632,0.8839537,0.81182885,0.9165970087051392,6343.0,1,415,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.085115135
2409,11654,4,1,1.0,2096,11545,0.95867383,0.97607327,0.9126908779144287,1248.0,1,415,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q3_midhigh,q2_midlow,q2_midlow,q1_low,q1_low,-0.017986745
2409,7149,93,0,0.0,2096,7113,0.7268167,0.6485774,0.8825002908706665,897.0,1,415,91.0,0.11955767869949341,0.4644845724105835,0.4644845724105835,True,True,False,False,q3_midhigh,q1_low,q1_low,q2_midlow,q3_midhigh,-0.25184655
2409,4849,98,0,0.0,2096,4829,0.8222913,0.7938425,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,-0.14849484
2409,2729,38,1,1.0,2096,2718,0.8022802,0.8547379,0.9167830944061279,2700.0,1,415,110.0,0.11220662295818329,0.42260533571243286,0.42260533571243286,True,True,True,False,q4_high,q3_midhigh,q1_low,q1_low,q3_midhigh,-0.063336894
2409,6469,98,1,1.0,2096,6438,0.9810337,0.97901756,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.002057219
2409,1231,"5,10",1,1.0,2096,1227,0.94663787,0.9521484,0.9612458050251007,1322.0,2,415,102.0,0.2582045868039131,0.6448757946491241,0.3130118250846863,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q3_midhigh,q1_low,-0.005804267
2409,253,92,1,1.0,2096,253,0.6774425,0.79946697,0.9408805966377258,1084.0,1,415,92.0,0.08824940025806427,0.2520188093185425,0.2520188093185425,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,-0.16562057
2409,7483,29,1,1.0,2096,7444,0.9185186,0.9422986,0.9420047402381897,3948.0,1,415,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,True,False,q4_high,q1_low,q4_high,q3_midhigh,q2_midlow,-0.025560036
2409,6429,62,0,0.0,2096,6398,0.87759423,0.93794113,0.9693410396575928,166.0,1,415,80.0,0.25363868474960327,0.6358811855316162,0.3268367648124695,True,True,True,False,q4_high,q1_low,q3_midhigh,q3_midhigh,q1_low,0.6792581
2409,4696,98,1,1.0,2096,4676,0.8747211,0.80090207,0.9082352519035339,16591.0,1,415,111.0,0.09201343357563019,0.2931491732597351,0.2931491732597351,True,True,False,False,q3_midhigh,q4_high,q1_low,q1_low,q1_low,0.088166416
2409,1858,80,0,0.0,2096,1852,0.825946,0.8430927,0.9655413627624512,3539.0,1,415,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,True,False,q4_high,q3_midhigh,q4_high,q4_high,q3_midhigh,0.10371053
2409,12041,78,1,1.0,2096,11930,0.85470325,0.884037,0.934899628162384,1431.0,1,415,96.0,0.1580515056848526,0.48454970121383667,0.48454970121383667,True,True,True,False,q4_high,q1_low,q2_midlow,q2_midlow,q4_high,-0.033744596
2409,1920,7,0,0.0,2096,1914,0.8796256,0.8939479,0.9617404341697693,3866.0,1,415,94.0,0.5566365718841553,0.6810377836227417,0.3620755672454834,True,True,True,False,q4_high,q1_low,q4_high,q4_high,q2_midlow,0.12667608
2409,5649,89,0,0.0,2096,5623,0.8294024,0.80831516,0.915768027305603,2157.0,1,415,93.0,0.07797778397798538,0.32645151019096375,0.32645151019096375,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q1_low,-0.11654496
