dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_09,13530,self_only,original,1.0,0.9133543372154236,0.09063137158136296,2,,student_concept_state_buffers
assist_09,13530,self_only,target_concept_mask,1.0,0.844203770160675,0.1693613796869768,2,2,student_concept_state_buffers
assist_09,13530,self_only,random_history_mask,1.0,0.9133543372154236,0.09063137158136296,2,10,student_concept_state_buffers
assist_09,13539,self_only,original,1.0,0.9564575552940369,0.04451886610573259,98,,student_concept_state_buffers
assist_09,13539,self_only,target_concept_mask,1.0,0.9672900438308716,0.03325688658839115,98,98,student_concept_state_buffers
assist_09,13539,self_only,random_history_mask,1.0,0.9564575552940369,0.04451886610573259,98,49,student_concept_state_buffers
assist_09,13545,self_only,original,1.0,0.7944091558456421,0.23015664083214135,20,,student_concept_state_buffers
assist_09,13545,self_only,target_concept_mask,1.0,0.9414125680923462,0.06037379967681998,20,20,student_concept_state_buffers
assist_09,13545,self_only,random_history_mask,1.0,0.7944091558456421,0.23015664083214135,20,104,student_concept_state_buffers
assist_09,13653,self_only,original,0.0,0.9362785220146179,2.7532335992095702,29,,student_concept_state_buffers
assist_09,13653,self_only,target_concept_mask,0.0,0.9482393860816956,2.9611257679961445,29,29,student_concept_state_buffers
assist_09,13653,self_only,random_history_mask,0.0,0.9362785220146179,2.7532335992095702,29,45,student_concept_state_buffers
assist_09,13671,self_only,original,1.0,0.5344885587692261,0.6264449542293443,9,,student_concept_state_buffers
assist_09,13671,self_only,target_concept_mask,1.0,0.594299852848053,0.5203712842150501,9,9,student_concept_state_buffers
assist_09,13671,self_only,random_history_mask,1.0,0.5344885587692261,0.6264449542293443,9,57,student_concept_state_buffers
assist_09,13680,self_only,original,1.0,0.8068017363548279,0.21467732075413856,89,,student_concept_state_buffers
assist_09,13680,self_only,target_concept_mask,1.0,0.8600369095802307,0.1507799725389923,89,89,student_concept_state_buffers
assist_09,13680,self_only,random_history_mask,1.0,0.8068017363548279,0.21467732075413856,89,49,student_concept_state_buffers
assist_09,13693,self_only,original,0.0,0.9559232592582703,3.1218230564870777,14,,student_concept_state_buffers
assist_09,13693,self_only,target_concept_mask,0.0,0.9312421679496765,2.677164628191952,14,14,student_concept_state_buffers
assist_09,13693,self_only,random_history_mask,0.0,0.9559232592582703,3.1218230564870777,14,29,student_concept_state_buffers
assist_09,13854,self_only,original,0.0,0.634377658367157,1.006154331770228,58,,student_concept_state_buffers
assist_09,13854,self_only,target_concept_mask,0.0,0.6858535408973694,1.1578959715555108,58,58,student_concept_state_buffers
assist_09,13854,self_only,random_history_mask,0.0,0.634377658367157,1.006154331770228,58,60,student_concept_state_buffers
assist_09,13857,self_only,original,1.0,0.9598754644393921,0.04095172747751123,98,,student_concept_state_buffers
assist_09,13857,self_only,target_concept_mask,1.0,0.9671239852905273,0.033428575315056934,98,98,student_concept_state_buffers
assist_09,13857,self_only,random_history_mask,1.0,0.9598754644393921,0.04095172747751123,98,42,student_concept_state_buffers
assist_09,13899,self_only,original,0.0,0.12497545033693314,0.13350333626031538,106,,student_concept_state_buffers
assist_09,13899,self_only,target_concept_mask,0.0,0.27261465787887573,0.3182988976893028,106,106,student_concept_state_buffers
assist_09,13899,self_only,random_history_mask,0.0,0.12497545033693314,0.13350333626031538,106,82,student_concept_state_buffers
assist_09,14022,self_only,original,0.0,0.8569884896278381,1.944830159848526,99,,student_concept_state_buffers
assist_09,14022,self_only,target_concept_mask,0.0,0.8458539247512817,1.8698545855727533,99,99,student_concept_state_buffers
assist_09,14022,self_only,random_history_mask,0.0,0.8569884896278381,1.944830159848526,99,5,student_concept_state_buffers
assist_09,14100,self_only,original,1.0,0.9137171506881714,0.09023421856363074,33,,student_concept_state_buffers
assist_09,14100,self_only,target_concept_mask,1.0,0.9443899393081665,0.05721612682607584,33,33,student_concept_state_buffers
assist_09,14100,self_only,random_history_mask,1.0,0.9137171506881714,0.09023421856363074,33,47,student_concept_state_buffers
assist_09,14328,self_only,original,1.0,0.790097177028656,0.23559933218901097,"45,58",,student_concept_state_buffers
assist_09,14328,self_only,target_concept_mask,1.0,0.7536028027534485,0.2828898365742346,"45,58","45,58",student_concept_state_buffers
assist_09,14328,self_only,random_history_mask,1.0,0.790097177028656,0.23559933218901097,"45,58","2,85",student_concept_state_buffers
assist_09,14348,self_only,original,0.0,0.3993597626686096,0.5097591304532267,80,,student_concept_state_buffers
assist_09,14348,self_only,target_concept_mask,0.0,0.5650374293327332,0.8324952960385531,80,80,student_concept_state_buffers
assist_09,14348,self_only,random_history_mask,0.0,0.3993597626686096,0.5097591304532267,80,84,student_concept_state_buffers
assist_09,14789,self_only,original,1.0,0.24760282039642334,1.3959293472978673,20,,student_concept_state_buffers
assist_09,14789,self_only,target_concept_mask,1.0,0.5268841981887817,0.6407744923688563,20,20,student_concept_state_buffers
assist_09,14789,self_only,random_history_mask,1.0,0.24760282039642334,1.3959293472978673,20,96,student_concept_state_buffers
assist_09,14819,self_only,original,1.0,0.9298794269561768,0.0727003496741387,78,,student_concept_state_buffers
assist_09,14819,self_only,target_concept_mask,1.0,0.9150710105895996,0.08875360951615062,78,78,student_concept_state_buffers
assist_09,14819,self_only,random_history_mask,1.0,0.9298794269561768,0.0727003496741387,78,24,student_concept_state_buffers
assist_09,14883,self_only,original,1.0,0.9648900032043457,0.03574117045682525,55,,student_concept_state_buffers
assist_09,14883,self_only,target_concept_mask,1.0,0.9491429328918457,0.05219587749648359,55,55,student_concept_state_buffers
assist_09,14883,self_only,random_history_mask,1.0,0.9648900032043457,0.03574117045682525,55,91,student_concept_state_buffers
assist_09,14929,self_only,original,1.0,0.8518601655960083,0.1603328905100987,"45,58",,student_concept_state_buffers
assist_09,14929,self_only,target_concept_mask,1.0,0.8532183170318604,0.15873982398920503,"45,58","45,58",student_concept_state_buffers
assist_09,14929,self_only,random_history_mask,1.0,0.8518601655960083,0.1603328905100987,"45,58","34,55",student_concept_state_buffers
assist_09,15130,self_only,original,0.0,0.7352807521820068,1.3290854567977448,89,,student_concept_state_buffers
assist_09,15130,self_only,target_concept_mask,0.0,0.7211945652961731,1.277241107086953,89,89,student_concept_state_buffers
assist_09,15130,self_only,random_history_mask,0.0,0.7352807521820068,1.3290854567977448,89,104,student_concept_state_buffers
assist_09,15179,self_only,original,1.0,0.7765849232673645,0.25284927564154347,44,,student_concept_state_buffers
assist_09,15179,self_only,target_concept_mask,1.0,0.6898319721221924,0.37130722970980556,44,44,student_concept_state_buffers
assist_09,15179,self_only,random_history_mask,1.0,0.7765849232673645,0.25284927564154347,44,26,student_concept_state_buffers
assist_09,15210,self_only,original,1.0,0.27432623505592346,1.2934372419521958,49,,student_concept_state_buffers
assist_09,15210,self_only,target_concept_mask,1.0,0.6795094609260559,0.3863841221235471,49,49,student_concept_state_buffers
assist_09,15210,self_only,random_history_mask,1.0,0.27432623505592346,1.2934372419521958,49,27,student_concept_state_buffers
assist_09,15359,self_only,original,0.0,0.4061519503593445,0.5211318010298801,103,,student_concept_state_buffers
assist_09,15359,self_only,target_concept_mask,0.0,0.573509693145752,0.8521656394968337,103,103,student_concept_state_buffers
assist_09,15359,self_only,random_history_mask,0.0,0.4061519503593445,0.5211318010298801,103,48,student_concept_state_buffers
assist_09,15445,self_only,original,1.0,0.7731413245201111,0.25729342107675246,89,,student_concept_state_buffers
assist_09,15445,self_only,target_concept_mask,1.0,0.8030045032501221,0.21939495701856973,89,89,student_concept_state_buffers
assist_09,15445,self_only,random_history_mask,1.0,0.7731413245201111,0.25729342107675246,89,82,student_concept_state_buffers
assist_09,15676,self_only,original,1.0,0.5270203351974487,0.6405161444727964,82,,student_concept_state_buffers
assist_09,15676,self_only,target_concept_mask,1.0,0.71767258644104,0.3317418216793461,82,82,student_concept_state_buffers
assist_09,15676,self_only,random_history_mask,1.0,0.5270203351974487,0.6405161444727964,82,58,student_concept_state_buffers
assist_09,15709,self_only,original,1.0,0.8360680937767029,0.17904521732845194,29,,student_concept_state_buffers
assist_09,15709,self_only,target_concept_mask,1.0,0.9135066270828247,0.0904646485841234,29,29,student_concept_state_buffers
assist_09,15709,self_only,random_history_mask,1.0,0.8360680937767029,0.17904521732845194,29,13,student_concept_state_buffers
assist_09,15754,self_only,original,1.0,0.6418073177337646,0.4434671484801933,79,,student_concept_state_buffers
assist_09,15754,self_only,target_concept_mask,1.0,0.6990533471107483,0.3580282204748678,79,79,student_concept_state_buffers
assist_09,15754,self_only,random_history_mask,1.0,0.6418073177337646,0.4434671484801933,79,31,student_concept_state_buffers
assist_09,15977,self_only,original,0.0,0.509568452835083,0.7124695669738088,49,,student_concept_state_buffers
assist_09,15977,self_only,target_concept_mask,0.0,0.6813309788703918,1.143602266144106,49,49,student_concept_state_buffers
assist_09,15977,self_only,random_history_mask,0.0,0.509568452835083,0.7124695669738088,49,106,student_concept_state_buffers
assist_09,16076,self_only,original,0.0,0.30760422348976135,0.36759755548170414,51,,student_concept_state_buffers
assist_09,16076,self_only,target_concept_mask,0.0,0.25034791231155396,0.2881460631608953,51,51,student_concept_state_buffers
assist_09,16076,self_only,random_history_mask,0.0,0.30760422348976135,0.36759755548170414,51,47,student_concept_state_buffers
assist_09,16156,self_only,original,0.0,0.9050247073173523,2.3541384982322517,30,,student_concept_state_buffers
assist_09,16156,self_only,target_concept_mask,0.0,0.9743942618370056,3.6649388056218357,30,30,student_concept_state_buffers
assist_09,16156,self_only,random_history_mask,0.0,0.9050247073173523,2.3541384982322517,30,44,student_concept_state_buffers
assist_09,16174,self_only,original,0.0,0.49934157729148865,0.6918312014234271,30,,student_concept_state_buffers
assist_09,16174,self_only,target_concept_mask,0.0,0.6925778388977051,1.179533358406225,30,30,student_concept_state_buffers
assist_09,16174,self_only,random_history_mask,0.0,0.49934157729148865,0.6918312014234271,30,33,student_concept_state_buffers
assist_09,16215,self_only,original,0.0,0.5241875052452087,0.7427314209393941,30,,student_concept_state_buffers
assist_09,16215,self_only,target_concept_mask,0.0,0.8792582154273987,2.1141010254298815,30,30,student_concept_state_buffers
assist_09,16215,self_only,random_history_mask,0.0,0.5241875052452087,0.7427314209393941,30,51,student_concept_state_buffers
assist_09,16293,self_only,original,0.0,0.32567116618156433,0.39403740304292045,30,,student_concept_state_buffers
assist_09,16293,self_only,target_concept_mask,0.0,0.7188856601715088,1.2689937891068515,30,30,student_concept_state_buffers
assist_09,16293,self_only,random_history_mask,0.0,0.32567116618156433,0.39403740304292045,30,24,student_concept_state_buffers
assist_09,16329,self_only,original,1.0,0.9838356971740723,0.01629637028825672,55,,student_concept_state_buffers
assist_09,16329,self_only,target_concept_mask,1.0,0.9804664254188538,0.019726876238132723,55,55,student_concept_state_buffers
assist_09,16329,self_only,random_history_mask,1.0,0.9838356971740723,0.01629637028825672,55,9,student_concept_state_buffers
assist_09,16347,self_only,original,1.0,0.908523678779602,0.09593432788665933,33,,student_concept_state_buffers
assist_09,16347,self_only,target_concept_mask,1.0,0.8893788456916809,0.11723198610893636,33,33,student_concept_state_buffers
assist_09,16347,self_only,random_history_mask,1.0,0.908523678779602,0.09593432788665933,33,5,student_concept_state_buffers
assist_09,16465,self_only,original,0.0,0.30214905738830566,0.3597497482915695,92,,student_concept_state_buffers
assist_09,16465,self_only,target_concept_mask,0.0,0.4205804467201233,0.54572844675364,92,92,student_concept_state_buffers
assist_09,16465,self_only,random_history_mask,0.0,0.30214905738830566,0.3597497482915695,92,57,student_concept_state_buffers
assist_09,16678,self_only,original,1.0,0.9674971103668213,0.03304284078362029,55,,student_concept_state_buffers
assist_09,16678,self_only,target_concept_mask,1.0,0.9733379483222961,0.027023930972143256,55,55,student_concept_state_buffers
assist_09,16678,self_only,random_history_mask,1.0,0.9674971103668213,0.03304284078362029,55,41,student_concept_state_buffers
assist_09,16685,self_only,original,1.0,0.795686662197113,0.22854981109038433,37,,student_concept_state_buffers
assist_09,16685,self_only,target_concept_mask,1.0,0.9025878310203552,0.1024892738202106,37,37,student_concept_state_buffers
assist_09,16685,self_only,random_history_mask,1.0,0.795686662197113,0.22854981109038433,37,6,student_concept_state_buffers
assist_09,16784,self_only,original,1.0,0.9158098101615906,0.08794656669422919,11,,student_concept_state_buffers
assist_09,16784,self_only,target_concept_mask,1.0,0.9267265200614929,0.07609677305699104,11,11,student_concept_state_buffers
assist_09,16784,self_only,random_history_mask,1.0,0.9158098101615906,0.08794656669422919,11,31,student_concept_state_buffers
assist_09,16892,self_only,original,1.0,0.7018544673919678,0.3540292078557595,98,,student_concept_state_buffers
assist_09,16892,self_only,target_concept_mask,1.0,0.864938497543335,0.14509687568403232,98,98,student_concept_state_buffers
assist_09,16892,self_only,random_history_mask,1.0,0.7018544673919678,0.3540292078557595,98,6,student_concept_state_buffers
assist_09,16962,self_only,original,1.0,0.6952382326126099,0.3635007114156718,67,,student_concept_state_buffers
assist_09,16962,self_only,target_concept_mask,1.0,0.7782602906227112,0.25069424697532283,67,67,student_concept_state_buffers
assist_09,16962,self_only,random_history_mask,1.0,0.6952382326126099,0.3635007114156718,67,21,student_concept_state_buffers
