dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_17,24547,self_only,random_history_mask,1.0,0.43909740447998047,0.8230340124317521,51,24,student_concept_state_buffers
assist_17,25150,self_only,original,0.0,0.16706587374210358,0.18280072006486545,58,,student_concept_state_buffers
assist_17,25150,self_only,target_concept_mask,0.0,0.250722736120224,0.2886461852194707,58,58,student_concept_state_buffers
assist_17,25150,self_only,random_history_mask,0.0,0.16706587374210358,0.18280072006486545,58,30,student_concept_state_buffers
assist_17,25330,self_only,original,1.0,0.7465905547142029,0.2922383636475739,56,,student_concept_state_buffers
assist_17,25330,self_only,target_concept_mask,1.0,0.7357772588729858,0.30682784345803504,56,56,student_concept_state_buffers
assist_17,25330,self_only,random_history_mask,1.0,0.7465905547142029,0.2922383636475739,56,2,student_concept_state_buffers
assist_17,25428,self_only,original,0.0,0.050150904804468155,0.051452154167695316,68,,student_concept_state_buffers
assist_17,25428,self_only,target_concept_mask,0.0,0.029216110706329346,0.029651400556155238,68,68,student_concept_state_buffers
assist_17,25428,self_only,random_history_mask,0.0,0.050150904804468155,0.051452154167695316,68,37,student_concept_state_buffers
assist_17,25582,self_only,original,0.0,0.1513136923313141,0.16406564543618243,14,,student_concept_state_buffers
assist_17,25582,self_only,target_concept_mask,0.0,0.3891315162181854,0.49287359047254664,14,14,student_concept_state_buffers
assist_17,25582,self_only,random_history_mask,0.0,0.1513136923313141,0.16406564543618243,14,36,student_concept_state_buffers
assist_17,25606,self_only,original,0.0,0.050353042781353,0.051664987437225904,8,,student_concept_state_buffers
assist_17,25606,self_only,target_concept_mask,0.0,0.05529549717903137,0.05688309581534994,8,8,student_concept_state_buffers
assist_17,25606,self_only,random_history_mask,0.0,0.050353042781353,0.051664987437225904,8,4,student_concept_state_buffers
assist_17,25649,self_only,original,1.0,0.1601640284061432,1.8315568113455336,7,,student_concept_state_buffers
assist_17,25649,self_only,target_concept_mask,1.0,0.26008689403533936,1.3467394959733772,7,7,student_concept_state_buffers
assist_17,25649,self_only,random_history_mask,1.0,0.1601640284061432,1.8315568113455336,7,39,student_concept_state_buffers
assist_17,25836,self_only,original,0.0,0.11177540570497513,0.118530646465812,68,,student_concept_state_buffers
assist_17,25836,self_only,target_concept_mask,0.0,0.17513462901115417,0.19253509264403795,68,68,student_concept_state_buffers
assist_17,25836,self_only,random_history_mask,0.0,0.11177540570497513,0.118530646465812,68,55,student_concept_state_buffers
assist_17,25871,self_only,original,0.0,0.10221459716558456,0.10782421158312706,88,,student_concept_state_buffers
assist_17,25871,self_only,target_concept_mask,0.0,0.11939048022031784,0.1271409751582971,88,88,student_concept_state_buffers
assist_17,25871,self_only,random_history_mask,0.0,0.10221459716558456,0.10782421158312706,88,74,student_concept_state_buffers
assist_17,26693,self_only,original,0.0,0.1173110082745552,0.12478235817289633,4,,student_concept_state_buffers
assist_17,26693,self_only,target_concept_mask,0.0,0.22471554577350616,0.2545252792590485,4,4,student_concept_state_buffers
assist_17,26693,self_only,random_history_mask,0.0,0.1173110082745552,0.12478235817289633,4,27,student_concept_state_buffers
assist_17,26695,self_only,original,0.0,0.07392559945583344,0.07680070140353042,57,,student_concept_state_buffers
assist_17,26695,self_only,target_concept_mask,0.0,0.2661360502243042,0.30943162207692,57,57,student_concept_state_buffers
assist_17,26695,self_only,random_history_mask,0.0,0.07392559945583344,0.07680070140353042,57,59,student_concept_state_buffers
assist_17,26781,self_only,original,0.0,0.08676455914974213,0.09076155556329626,37,,student_concept_state_buffers
assist_17,26781,self_only,target_concept_mask,0.0,0.3153342306613922,0.37882448776833555,37,37,student_concept_state_buffers
assist_17,26781,self_only,random_history_mask,0.0,0.08676455914974213,0.09076155556329626,37,6,student_concept_state_buffers
assist_17,26823,self_only,original,0.0,0.05250200256705284,0.05393045555502169,33,,student_concept_state_buffers
assist_17,26823,self_only,target_concept_mask,0.0,0.11422225087881088,0.12128920733756549,33,33,student_concept_state_buffers
assist_17,26823,self_only,random_history_mask,0.0,0.05250200256705284,0.05393045555502169,33,54,student_concept_state_buffers
assist_17,26836,self_only,original,0.0,0.10738415271043777,0.11359897286708528,45,,student_concept_state_buffers
assist_17,26836,self_only,target_concept_mask,0.0,0.22224171459674835,0.2513394902193446,45,45,student_concept_state_buffers
assist_17,26836,self_only,random_history_mask,0.0,0.10738415271043777,0.11359897286708528,45,11,student_concept_state_buffers
assist_17,27071,self_only,original,1.0,0.5798395872116089,0.5450037874683396,5,,student_concept_state_buffers
assist_17,27071,self_only,target_concept_mask,1.0,0.5213993787765503,0.6512389689361684,5,5,student_concept_state_buffers
assist_17,27071,self_only,random_history_mask,1.0,0.5798395872116089,0.5450037874683396,5,24,student_concept_state_buffers
assist_17,27296,self_only,original,1.0,0.5933157801628113,0.5220285087969928,13,,student_concept_state_buffers
assist_17,27296,self_only,target_concept_mask,1.0,0.43072310090065,0.8422898526495958,13,13,student_concept_state_buffers
assist_17,27296,self_only,random_history_mask,1.0,0.5933157801628113,0.5220285087969928,13,2,student_concept_state_buffers
assist_17,27581,self_only,original,1.0,0.39644545316696167,0.9252168181983036,34,,student_concept_state_buffers
assist_17,27581,self_only,target_concept_mask,1.0,0.48105740547180176,0.7317686699023326,34,34,student_concept_state_buffers
assist_17,27581,self_only,random_history_mask,1.0,0.39644545316696167,0.9252168181983036,34,0,student_concept_state_buffers
assist_17,27870,self_only,original,1.0,0.42974743247032166,0.8445576092098083,33,,student_concept_state_buffers
assist_17,27870,self_only,target_concept_mask,1.0,0.4458440840244293,0.8077859754711612,33,33,student_concept_state_buffers
assist_17,27870,self_only,random_history_mask,1.0,0.42974743247032166,0.8445576092098083,33,57,student_concept_state_buffers
assist_17,27961,self_only,original,0.0,0.6859651803970337,1.158251408766469,32,,student_concept_state_buffers
assist_17,27961,self_only,target_concept_mask,0.0,0.5942808985710144,0.9020942272333125,32,32,student_concept_state_buffers
assist_17,27961,self_only,random_history_mask,0.0,0.6859651803970337,1.158251408766469,32,53,student_concept_state_buffers
assist_17,28050,self_only,original,0.0,0.3742149770259857,0.4687483806415838,38,,student_concept_state_buffers
assist_17,28050,self_only,target_concept_mask,0.0,0.542508065700531,0.7819960243684863,38,38,student_concept_state_buffers
assist_17,28050,self_only,random_history_mask,0.0,0.3742149770259857,0.4687483806415838,38,53,student_concept_state_buffers
assist_17,28410,self_only,original,0.0,0.3537701368331909,0.43660001315473895,5,,student_concept_state_buffers
assist_17,28410,self_only,target_concept_mask,0.0,0.4373238682746887,0.5750510708491383,5,5,student_concept_state_buffers
assist_17,28410,self_only,random_history_mask,0.0,0.3537701368331909,0.43660001315473895,5,49,student_concept_state_buffers
assist_17,28597,self_only,original,1.0,0.389371395111084,0.9432216476249546,14,,student_concept_state_buffers
assist_17,28597,self_only,target_concept_mask,1.0,0.5694898366928101,0.5630143422720351,14,14,student_concept_state_buffers
assist_17,28597,self_only,random_history_mask,1.0,0.389371395111084,0.9432216476249546,14,46,student_concept_state_buffers
assist_17,28608,self_only,original,0.0,0.03035156801342964,0.03082171443337199,29,,student_concept_state_buffers
assist_17,28608,self_only,target_concept_mask,0.0,0.02832951955497265,0.028738543887050706,29,29,student_concept_state_buffers
assist_17,28608,self_only,random_history_mask,0.0,0.03035156801342964,0.03082171443337199,29,36,student_concept_state_buffers
assist_17,28632,self_only,original,0.0,0.07378029823303223,0.07664381354979492,0,,student_concept_state_buffers
assist_17,28632,self_only,target_concept_mask,0.0,0.13338831067085266,0.14316428104222811,0,0,student_concept_state_buffers
assist_17,28632,self_only,random_history_mask,0.0,0.07378029823303223,0.07664381354979492,0,57,student_concept_state_buffers
assist_17,28636,self_only,original,0.0,0.11722152680158615,0.12468098958375665,28,,student_concept_state_buffers
assist_17,28636,self_only,target_concept_mask,0.0,0.14087732136249542,0.1518435515518697,28,28,student_concept_state_buffers
assist_17,28636,self_only,random_history_mask,0.0,0.11722152680158615,0.12468098958375665,28,4,student_concept_state_buffers
assist_17,28760,self_only,original,1.0,0.5111144185066223,0.6711618028708892,45,,student_concept_state_buffers
assist_17,28760,self_only,target_concept_mask,1.0,0.47914204001426697,0.735758191052331,45,45,student_concept_state_buffers
assist_17,28760,self_only,random_history_mask,1.0,0.5111144185066223,0.6711618028708892,45,29,student_concept_state_buffers
assist_17,28899,self_only,original,1.0,0.6831278204917908,0.3810732912521126,7,,student_concept_state_buffers
assist_17,28899,self_only,target_concept_mask,1.0,0.6641690731048584,0.4092185337479863,7,7,student_concept_state_buffers
assist_17,28899,self_only,random_history_mask,1.0,0.6831278204917908,0.3810732912521126,7,9,student_concept_state_buffers
assist_17,29262,self_only,original,1.0,0.41017666459083557,0.8911673228439558,36,,student_concept_state_buffers
assist_17,29262,self_only,target_concept_mask,1.0,0.3381887376308441,1.0841511439862663,36,36,student_concept_state_buffers
assist_17,29262,self_only,random_history_mask,1.0,0.41017666459083557,0.8911673228439558,36,20,student_concept_state_buffers
assist_17,29358,self_only,original,1.0,0.8336783051490784,0.1819076762754197,32,,student_concept_state_buffers
assist_17,29358,self_only,target_concept_mask,1.0,0.8609145283699036,0.1497600496679597,32,32,student_concept_state_buffers
assist_17,29358,self_only,random_history_mask,1.0,0.8336783051490784,0.1819076762754197,32,3,student_concept_state_buffers
assist_17,29436,self_only,original,0.0,0.40629637241363525,0.5213750275904959,8,,student_concept_state_buffers
assist_17,29436,self_only,target_concept_mask,0.0,0.38577067852020264,0.48738693281207063,8,8,student_concept_state_buffers
assist_17,29436,self_only,random_history_mask,0.0,0.40629637241363525,0.5213750275904959,8,58,student_concept_state_buffers
assist_17,29681,self_only,original,0.0,0.07527485489845276,0.07825872605543643,57,,student_concept_state_buffers
assist_17,29681,self_only,target_concept_mask,0.0,0.20096182823181152,0.2243465599287531,57,57,student_concept_state_buffers
assist_17,29681,self_only,random_history_mask,0.0,0.07527485489845276,0.07825872605543643,57,92,student_concept_state_buffers
assist_17,30056,self_only,original,1.0,0.35495784878730774,1.0357562323667764,14,,student_concept_state_buffers
assist_17,30056,self_only,target_concept_mask,1.0,0.34929054975509644,1.051851182344682,14,14,student_concept_state_buffers
assist_17,30056,self_only,random_history_mask,1.0,0.35495784878730774,1.0357562323667764,14,0,student_concept_state_buffers
assist_17,30080,self_only,original,0.0,0.35472801327705383,0.43808336622865396,63,,student_concept_state_buffers
assist_17,30080,self_only,target_concept_mask,0.0,0.3986293375492096,0.5085437917080647,63,63,student_concept_state_buffers
assist_17,30080,self_only,random_history_mask,0.0,0.35472801327705383,0.43808336622865396,63,57,student_concept_state_buffers
assist_17,30191,self_only,original,1.0,0.47944676876068115,0.7351224048760485,33,,student_concept_state_buffers
assist_17,30191,self_only,target_concept_mask,1.0,0.652342677116394,0.42718527672405876,33,33,student_concept_state_buffers
assist_17,30191,self_only,random_history_mask,1.0,0.47944676876068115,0.7351224048760485,33,70,student_concept_state_buffers
assist_17,30291,self_only,original,0.0,0.08480102568864822,0.08861377908346438,76,,student_concept_state_buffers
assist_17,30291,self_only,target_concept_mask,0.0,0.15830877423286438,0.17234204723721902,76,76,student_concept_state_buffers
assist_17,30291,self_only,random_history_mask,0.0,0.08480102568864822,0.08861377908346438,76,57,student_concept_state_buffers
assist_17,30411,self_only,original,0.0,0.3001137673854828,0.3568374819837288,2,,student_concept_state_buffers
assist_17,30411,self_only,target_concept_mask,0.0,0.2334793359041214,0.2658936220044605,2,2,student_concept_state_buffers
assist_17,30411,self_only,random_history_mask,0.0,0.3001137673854828,0.3568374819837288,2,36,student_concept_state_buffers
assist_17,30655,self_only,original,0.0,0.06996820867061615,0.07253650919395882,57,,student_concept_state_buffers
assist_17,30655,self_only,target_concept_mask,0.0,0.19617460668087006,0.21837320587717474,57,57,student_concept_state_buffers
assist_17,30655,self_only,random_history_mask,0.0,0.06996820867061615,0.07253650919395882,57,13,student_concept_state_buffers
assist_17,30749,self_only,original,0.0,0.060652825981378555,0.06257014071682979,36,,student_concept_state_buffers
assist_17,30749,self_only,target_concept_mask,0.0,0.1285523921251297,0.13759953301233832,36,36,student_concept_state_buffers
assist_17,30749,self_only,random_history_mask,0.0,0.060652825981378555,0.06257014071682979,36,32,student_concept_state_buffers
assist_17,30866,self_only,original,1.0,0.35292816162109375,1.0414907509149767,26,,student_concept_state_buffers
assist_17,30866,self_only,target_concept_mask,1.0,0.41332411766052246,0.8835232052823303,26,26,student_concept_state_buffers
assist_17,30866,self_only,random_history_mask,1.0,0.35292816162109375,1.0414907509149767,26,45,student_concept_state_buffers
assist_17,30962,self_only,original,0.0,0.038934752345085144,0.03971297673400758,65,,student_concept_state_buffers
assist_17,30962,self_only,target_concept_mask,0.0,0.09493283182382584,0.09974611905710512,65,65,student_concept_state_buffers
assist_17,30962,self_only,random_history_mask,0.0,0.038934752345085144,0.03971297673400758,65,56,student_concept_state_buffers
