dataset,case_id,learner_rank,support_col_index,support_slot_id,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,candidate_type,query_item_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
nips34,nips34_Q8_S96,8,38,37,True,5.738444700202905e-09,7.449260104659771e-09,1.710815404456866e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,16,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,39,38,True,5.503933628300813e-09,7.625739819291989e-09,2.121806190991176e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,74,0.03520470857620239,-0.8492406606674194,0.23264867067337036,0.5054008364677429,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,40,39,True,5.077933069813756e-09,6.426699875488792e-09,1.3487668056750359e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,45,0.03520470857620239,-0.8492406606674194,0.41599008440971375,0.5130093097686768,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,41,40,True,4.814058820022727e-09,3.1157731050607266e-09,-1.6982857149620005e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,60,0.03520470857620239,-0.8492406606674194,-0.29260265827178955,-0.29809120297431946,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,42,41,True,3.2663511153991205e-09,4.575327984294768e-09,1.3089768688956478e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,33,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,43,42,True,3.1284774060810517e-09,4.43806267802791e-09,1.3095852719468581e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,56,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,44,43,True,2.8462194177316536e-09,3.4474127001541354e-09,6.011932824224818e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,17,0.03520470857620239,-0.8492406606674194,-0.5788449048995972,-0.41705721616744995,14.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,45,44,True,2.4032619792850963e-09,2.9033892229378123e-09,5.00127243652716e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,23,0.03520470857620239,-0.8492406606674194,-0.03938381373882294,-0.5091976523399353,11.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,46,45,True,2.2438195236678923e-09,3.126703472467231e-09,8.828839487993388e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,46,0.03520470857620239,-0.8492406606674194,0.19495666027069092,0.014912746846675873,15.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,47,46,True,1.3699224776767125e-09,1.0479538045686633e-09,-3.219686731080492e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,61,0.03520470857620239,-0.8492406606674194,0.1290251910686493,0.33575400710105896,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,48,47,True,3.460160412941394e-10,2.2013839004577697e-09,1.8553678591636302e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,18,0.03520470857620239,-0.8492406606674194,0.4328111708164215,0.3799653649330139,154.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,49,48,True,0.15130154445139732,0.19762578036104914,0.04632423590965182,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,58,0.03520470857620239,-0.8492406606674194,0.15339085459709167,-0.4276432394981384,46.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,50,49,True,0.033110059046384595,0.02046279363867399,-0.012647265407710606,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,59,0.03520470857620239,-0.8492406606674194,-0.07362812757492065,-0.7352509498596191,36.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,51,50,True,0.03054910642617848,0.018973910633358678,-0.011575195792819803,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,57,0.03520470857620239,-0.8492406606674194,0.10000938177108765,-0.01391291618347168,10.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,52,51,True,0.01476951282482011,0.005666454159058501,-0.00910305866576161,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,35,0.03520470857620239,-0.8492406606674194,-0.026350170373916626,0.06493338942527771,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,53,52,True,0.012499999902597238,0.004436342848920248,-0.00806365705367699,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,8,0.03520470857620239,-0.8492406606674194,0.03520470857620239,-0.8492406606674194,92.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,54,53,True,0.003806038906107548,0.0013648002247288785,-0.0024412386813786693,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,1,0.03520470857620239,-0.8492406606674194,-0.007204487919807434,-0.220551997423172,212.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,55,54,True,0.0031749435445635383,0.001185040188271482,-0.001989903356292056,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,2,0.03520470857620239,-0.8492406606674194,0.14610864222049713,0.029700517654418945,24.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,56,55,True,0.0007887878858295612,0.00028484622358416155,-0.0005039416622453996,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,0,0.03520470857620239,-0.8492406606674194,0.13710008561611176,0.20371000468730927,439.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,57,56,True,2.659256088270768e-09,1.0968898805685105e-09,-1.5623662077022576e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,20,0.03520470857620239,-0.8492406606674194,0.5018564462661743,0.38975122570991516,69.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,58,57,True,8.119791876679945e-10,2.3847900742960677e-09,1.5728108866280732e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,14,0.03520470857620239,-0.8492406606674194,-0.17735236883163452,0.3203340768814087,30.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,59,58,True,5.1359376696197e-10,1.1813224501761801e-09,6.677286832142102e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,4,0.03520470857620239,-0.8492406606674194,0.022089868783950806,0.1830906867980957,39.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,60,59,True,2.651722947663883e-10,2.2792007622749806e-09,2.0140284675085923e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,54,0.03520470857620239,-0.8492406606674194,0.09626680612564087,0.08731701970100403,40.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,61,60,True,1.2793456281575547e-10,3.0482038235095862e-09,2.9202692606938307e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,45,0.03520470857620239,-0.8492406606674194,0.41599008440971375,0.5130093097686768,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,62,61,True,1.0775966679793668e-10,3.3635804281185518e-09,3.255820761320615e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,74,0.03520470857620239,-0.8492406606674194,0.23264867067337036,0.5054008364677429,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,63,62,True,9.686284193631438e-11,2.5592380808518724e-09,2.462375238915558e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,38,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,64,63,True,8.774410859721742e-11,1.5348687433144915e-09,1.4471246347172741e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,60,0.03520470857620239,-0.8492406606674194,-0.29260265827178955,-0.29809120297431946,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,65,64,True,8.597463518072518e-11,3.1331574207676716e-09,3.0471827855869464e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,16,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,66,65,True,5.0731667714549014e-11,3.4040667079442054e-09,3.3533350402296565e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,33,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,67,66,True,4.7937507041838705e-11,3.4516370986408854e-09,3.4036995915990466e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,56,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,68,67,True,4.770428041468023e-11,2.907168644049138e-09,2.859464363634458e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,17,0.03520470857620239,-0.8492406606674194,-0.5788449048995972,-0.41705721616744995,14.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,69,68,True,4.4838218924969306e-11,3.0093486833046243e-09,2.964510464379655e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,46,0.03520470857620239,-0.8492406606674194,0.19495666027069092,0.014912746846675873,15.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,70,69,True,4.155876243197358e-11,2.779086880332266e-09,2.7375281179002922e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,23,0.03520470857620239,-0.8492406606674194,-0.03938381373882294,-0.5091976523399353,11.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,71,70,True,2.1944123103583013e-11,1.0175558990319448e-09,9.956117759283617e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,61,0.03520470857620239,-0.8492406606674194,0.1290251910686493,0.33575400710105896,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,72,71,True,2.570434475292858e-12,3.1406840665235382e-09,3.1381136320482455e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,9,0.03520470857620239,-0.8492406606674194,-0.09145921468734741,0.3604965806007385,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,73,72,True,0.14567112592091402,0.1946150157299073,0.04894388980899328,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,58,0.03520470857620239,-0.8492406606674194,0.15339085459709167,-0.4276432394981384,46.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,74,73,True,0.0322858795647466,0.020845578381661723,-0.011440301183084877,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,59,0.03520470857620239,-0.8492406606674194,-0.07362812757492065,-0.7352509498596191,36.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,75,74,True,0.027342406412355722,0.01774444379842345,-0.009597962613932271,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,57,0.03520470857620239,-0.8492406606674194,0.10000938177108765,-0.01391291618347168,10.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,76,75,True,0.019330346518178155,0.007540335195396229,-0.011790011322781926,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,35,0.03520470857620239,-0.8492406606674194,-0.026350170373916626,0.06493338942527771,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,77,76,True,0.012499999902597238,0.004496283233753445,-0.008003716668843794,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,8,0.03520470857620239,-0.8492406606674194,0.03520470857620239,-0.8492406606674194,92.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,78,77,True,0.006770922648733532,0.002461201440274172,-0.00430972120845936,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,1,0.03520470857620239,-0.8492406606674194,-0.007204487919807434,-0.220551997423172,212.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,79,78,True,0.004987192227018919,0.001889885232243881,-0.0030973069947750377,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,2,0.03520470857620239,-0.8492406606674194,0.14610864222049713,0.029700517654418945,24.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,80,79,True,0.001111899826588595,0.00040710602759490327,-0.0007047937989936917,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,0,0.03520470857620239,-0.8492406606674194,0.13710008561611176,0.20371000468730927,439.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,81,80,True,1.1495410229300149e-07,4.8424004740357206e-08,-6.653009755264429e-08,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,20,0.03520470857620239,-0.8492406606674194,0.5018564462661743,0.38975122570991516,69.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,82,81,True,2.8460516852408996e-08,2.8327181559810948e-08,-1.3333529259804835e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,14,0.03520470857620239,-0.8492406606674194,-0.17735236883163452,0.3203340768814087,30.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,83,82,True,2.6660230750879765e-08,1.2981899624673459e-08,-1.3678331126206306e-08,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,4,0.03520470857620239,-0.8492406606674194,0.022089868783950806,0.1830906867980957,39.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,84,83,True,1.3455995123650505e-08,1.2821042523903567e-08,-6.349525997469375e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,54,0.03520470857620239,-0.8492406606674194,0.09626680612564087,0.08731701970100403,40.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,85,84,True,6.245349429104457e-09,6.6492613938292445e-09,4.0391196472478757e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,38,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,86,85,True,6.0697556713361385e-09,7.806671528124435e-09,1.7369158567882963e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,16,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,87,86,True,5.698822173620832e-09,7.822934074519681e-09,2.124111900898849e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,74,0.03520470857620239,-0.8492406606674194,0.23264867067337036,0.5054008364677429,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,88,87,True,5.2922975910789846e-09,6.6362242672720285e-09,1.343926676193044e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,45,0.03520470857620239,-0.8492406606674194,0.41599008440971375,0.5130093097686768,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,89,88,True,5.117929075412838e-09,3.2818939950830177e-09,-1.8360350803298199e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,60,0.03520470857620239,-0.8492406606674194,-0.29260265827178955,-0.29809120297431946,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,90,89,True,3.3848034717435533e-09,4.69751957094683e-09,1.312716099203277e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,33,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,91,90,True,3.2349191479730456e-09,4.546734857254781e-09,1.3118157092817353e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,56,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,92,91,True,2.963375255657351e-09,3.556209224356175e-09,5.928339686988238e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,17,0.03520470857620239,-0.8492406606674194,-0.5788449048995972,-0.41705721616744995,14.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
